id,disasterType,startDate,endDate,lat,lon,Evacuated,Homeless,Injuries,Deaths,Insured Cost,Home(s) damaged,Home(s) destroyed,Building(s) damaged,Building(s) destroyed,Motor Vehicle(s) damaged,Motor Vehicle(s) destroyed,Business(es) damaged,Business(es) destroyed,Crop(s) destroyed,Livestock destroyed,Government assistance,regions
287,Transport ,7373,7373,-33.96678162,151.1014099,,,18,4,,,,,,,,,,,,,New South Wales
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Northern Territory
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Queensland
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,New South Wales
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Australian Capital Territory
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,South Australia
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Western Australia
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Tasmania
288,Environmental ,14246,6/30/1945 0:00,-35.11990738,147.3596191,,,,,,,,,,,,,,,,,Victoria
289,Urban Fire ,19246,19246,-38.92362595,146.2733459,,,26,5,,,,,1,,,,,,,,Victoria
290,Urban Fire ,9/17/1989 0:00,9/17/1989 0:00,-33.87305069,151.2222137,,,18,6,,,,,1,,,,,,,,New South Wales
291,Industrial ,133,133,-32.64515686,151.3902283,,,,5,,,,,,,,,,,,,New South Wales
292,Shipwreck ,7/19/1908 0:00,7/19/1908 0:00,-17.81145668,168.0029297,,,,19,,,,,,,,,,,,,New South Wales
293,Shipwreck ,24/05/1856 00:00:00,24/05/1856 00:00:00,-38.817241,146.519165,,,,4,,,,,,,,,,,,,Victoria
294,Transport ,25417,25417,-34.788396,138.634071,,,,4,,,,,,,,,,,,,South Australia
295,Bushfire ,11781,2/28/1932 0:00,-37.0245285,145.1369171,,,,9,,,,,,,,,,,,,Victoria
296,Transport ,33980,33980,-36.34154129,146.3813171,,,35,9,,,,,,,,,,,,,Victoria
297,Urban Fire ,8/22/1946 0:00,8/22/1946 0:00,-33.87269592,151.2069855,,,,,,,,,1,,,,1,,,,New South Wales
298,Transport ,17443,17443,-33.79503632,151.2691803,,,70,,,,,,,1,,,,,,,New South Wales
299,Criminal Act ,4/28/1996 0:00,4/28/1996 0:00,-43.13644409,147.8509064,,,21,35,,,,,,,,,,,,,Tasmania
300,Transport ,12/16/1988 0:00,12/16/1988 0:00,-28.482423,120.984535,,,,10,,,,,,,,,,,,,Western Australia
301,Flood ,18269,6/30/1950 0:00,-30.89574432,153.0127716,,,,5,,,,,,,,,,,,,New South Wales
302,Severe Storm ,11/20/1994 0:00,11/20/1994 0:00,-33.91601181,150.9922791,,,2,2,29000000,,,,,,,,,,,,New South Wales
303,Cyclone,1/17/1970 0:00,1/19/1970 0:00,-20.26155281,148.9804535,,,,14,12000000,,,,,,,,,,,,Queensland
304,Severe Storm ,5/23/1994 0:00,5/24/1994 0:00,-32.53684616,115.7422714,,200,,,37000000,,,,,,,,,,,,Western Australia
305,Epidemic ,36834,4/27/2000 0:00,-37.81290436,144.9633179,,,131,4,,,,,,,,,,,,,Victoria
306,Transport ,8/18/1999 0:00,8/18/1999 0:00,-31.02984238,123.5682144,,,45,,,,,,,,,,,,,,Western Australia
307,Flood ,3/31/1988 0:00,32177,-23.49347687,132.8082275,300,,,3,10000000,,,,,,,,,,,,Northern Territory
308,Environmental ,1/20/2000 0:00,1/24/2000 0:00,-27.4644146,153.0340576,,,350,22,,,,,,,,,,,,,Queensland
309,Bushfire ,28461,28461,-37.67930603,143.0588379,,350,,4,9000000,,116,,340,,,,,,198000,,Victoria
310,Flood ,14/04/1889 00:00:00,19/04/1889 00:00:00,-34.92729187,138.6278992,,,,5,,,,,,,,,,,,,South Australia
311,Urban Fire ,8/25/1981 0:00,8/25/1981 0:00,-33.87319565,151.2224274,55,,,9,,,,,,,,,,,,,New South Wales
312,Shipwreck ,28/02/1890 00:00:00,28/02/1890 00:00:00,-9.80650425,142.4816895,,,158,133,,,,,,,,,,,,,Queensland
313,Severe Storm ,35887,35887,-34.8499794,150.7465363,,,1,,12000000,,,,,,,,,,,,New South Wales
314,Flood ,1/20/1930 0:00,1/30/1930 0:00,-21.14026833,149.1857605,,,,6,,,,,,,,,,,,,Queensland
315,Landslide ,7/30/1997 0:00,7/30/1997 0:00,-36.50453186,148.3059845,,,1,18,,,,,2,,,,,,,,New South Wales
316,Industrial ,10/15/1970 0:00,10/15/1970 0:00,-37.82938004,144.8983459,,,,35,,,,,,,,,,,,,Victoria
317,Flood ,10137,2/17/1927 0:00,-16.92245293,145.7740326,,,,47,,,16,,,,,,,,,,Queensland
318,Transport ,2/24/1951 0:00,2/24/1951 0:00,-36.50918961,142.1040344,,,,11,,,,,,,1,,,,,,Victoria
319,Severe Storm ,10/24/1999 0:00,10/24/1999 0:00,-31.63124084,152.7038727,,,,,45000000,,,,,,,,,,,,New South Wales
320,Bushfire ,1/17/1965 0:00,1/17/1965 0:00,-36.80660629,145.4255676,,,,7,,,6,,,,,,,,,,Victoria
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Northern Territory
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Queensland
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,New South Wales
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Australian Capital Territory
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,South Australia
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Western Australia
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Tasmania
321,Environmental ,21186,24846,-23.70033646,133.880722,,,,,,,,,,,,,,,,,Victoria
322,Flood ,2/14/1928 0:00,2/22/1928 0:00,-27.47046852,153.0235443,,,,5,,,,,,,,,,,,,Queensland
323,Transport ,11/30/1961 0:00,11/30/1961 0:00,-33.91593933,151.1642761,,,,15,,,,,,,,,,,,,New South Wales
324,Urban Fire ,646,646,-33.87269592,151.2069855,,,,5,,,,,,,,,1,,,,New South Wales
325,Flood ,01/04/1890 00:00:00,01/10/1890 00:00:00,-34.10018539,141.9185333,,,,9,,,,,,,,,,,,,New South Wales
326,Flood ,10656,10748,-41.05178452,145.9071045,,,,22,,,,,100,,,,,,,,Tasmania
327,Shipwreck ,06/08/1858 00:00:00,06/08/1858 00:00:00,-38.86537552,143.5144043,,,,12,,,,,,,,,,,,,Victoria
328,Flood ,27640,27640,-33.85963821,151.2046814,,,,,15000000,,,,,,,,,,,,New South Wales
329,Shipwreck ,8/25/1969 0:00,8/25/1969 0:00,-30.9334507,153.083313,,,,21,,,,,,,,,,,,,New South Wales
330,Bushfire ,9507,12/17/1926 0:00,-33.15795898,148.0520935,,,,8,,,,,,,,,,,,,Queensland
330,Bushfire ,9507,12/17/1926 0:00,-33.15795898,148.0520935,,,,8,,,,,,,,,,,,,New South Wales
331,Industrial ,1/21/1926 0:00,1/21/1926 0:00,-33.00772858,151.7102966,,,,5,,,,,,,,,,,,,New South Wales
332,Transport ,3/16/1914 0:00,3/16/1914 0:00,-34.61381149,150.3174133,,,20,14,,,,,,,,,,,,,New South Wales
333,Severe Storm ,11/17/1996 0:00,11/17/1996 0:00,-31.09020615,150.9302979,,,,1,10000000,,,,,,,,,,,,New South Wales
334,Flood ,26698,3/30/1973 0:00,-16.92290306,145.773941,,,,,30000000,,,,,,,,,,,,Queensland
335,Cyclone,24/01/1896 00:00:00,28/01/1896 00:00:00,-19.25200272,146.8206024,,,,18,,,,,,,,,,,,,Queensland
336,Bushfire ,28867,29222,-33.6717186,151.1949921,,,,5,,20,28,,,,,,,,,,New South Wales
337,Flood ,1/25/1998 0:00,35828,-14.46360493,132.2644043,2000,3600,30,3,70000000,1170,,500,,,,,,,,,Northern Territory
338,Severe Storm ,11/30/1995 0:00,11/30/1995 0:00,-32.76039124,151.6027374,,,,,10000000,,,,,,,,,,,,New South Wales
339,Urban Fire ,33277,33277,-32.40094376,151.7576752,,,28,12,,,,,1,,,,,,,,New South Wales
340,Severe Storm ,1/21/1991 0:00,1/21/1991 0:00,-33.8731575,151.2069397,,,100,1,138400000,10000,20,1000,,,,,,,,,New South Wales
341,Urban Fire ,6/23/2000 0:00,6/23/2000 0:00,-25.23591995,152.2787933,,,,15,,,,,1,,,,,,,,Queensland
342,Epidemic ,34345,34701,-34.92795181,138.600174,,,22,1,,,,,,,,,,,,,South Australia
343,Cyclone,17932,17960,-23.66465187,150.8230591,,300,,4,,,1500,,,,,,,,,,Queensland
344,Shipwreck ,25/03/1862 00:00:00,25/03/1862 00:00:00,-36.291054,149.504356,,,,4,,,,,,,,,,,,,New South Wales
345,Cyclone,3/18/1999 0:00,3/24/1999 0:00,-12.46484184,130.837616,,,,,35000000,200,112,,,,,,,,,,Western Australia
346,Flood ,4/18/1928 0:00,4/24/1928 0:00,-23.71833229,150.371933,,,,9,,,,,,,,,,,,,New South Wales
346,Flood ,4/18/1928 0:00,4/24/1928 0:00,-23.71833229,150.371933,,,,9,,,,,,,,,,,,,Queensland
347,Bushfire ,30317,1/31/1983 0:00,-34.05809784,151.0814514,,,,3,,,,,,,,,,,,,New South Wales
348,Shipwreck ,05/03/1830 00:00:00,05/03/1830 00:00:00,-34.28303528,114.98909,,,,3,,,,,,,,,,,,,Western Australia
349,Shipwreck ,01/11/1835 00:00:00,01/11/1835 00:00:00,-31.90437508,152.6824951,,,,3,,,,,,,,,,,,,New South Wales
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Australian Capital Territory
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,New South Wales
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Victoria
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,South Australia
350,Bushfire ,1/13/1939 0:00,1/20/1939 0:00,-37.56360245,145.4637756,,,,71,,,1000,,,,,,69,,,,Tasmania
351,Bushfire ,2/15/1965 0:00,3/13/1965 0:00,-37.0245285,145.1369171,,,,3,,,,,60,,,,,,4000,,Victoria
352,Cyclone,20273,20273,-21.13790703,149.1849823,,,,8,,,,,,,,,,,,,Queensland
353,Shipwreck ,01/04/1854 00:00:00,01/04/1854 00:00:00,-38.282391,144.524031,,,,4,,,,,,,,,,,,,Victoria
354,Severe Storm ,1/17/2001 0:00,1/17/2001 0:00,-28.86076164,153.0458984,,,,,35000000,800,,,,300,,,,,,,New South Wales
355,Earthquake ,10/14/1968 0:00,10/14/1968 0:00,-31.62678337,117.0074844,,,20,,1500000,,,50,,,,,,,,,Western Australia
356,Transport ,5/31/2000 0:00,5/31/2000 0:00,-34.23224258,136.9802856,,,,8,,,,,,,,,,,,,South Australia
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,Australian Capital Territory
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,New South Wales
358,Severe Storm ,34496,34557,-37.8119545,144.9635773,,100,50,1,,,,,,,,,,,,,Victoria
359,Shipwreck ,24/02/1875 00:00:00,24/02/1875 00:00:00,-12.85464859,141.1523438,,,,102,,,,,,,,,,,,,Queensland
360,Cyclone,3/20/1912 0:00,3/22/1912 0:00,-20.6311779,117.7265778,,,,173,,,,,,,,,,,,,Western Australia
361,Flood ,29588,29588,-27.17769051,151.2635345,,,5,1,20000000,2000,,,,,,,,,,,Queensland
362,Cyclone,6851,6851,-17.52427864,146.0322876,,,,37,,,,,,,,,,,,,Queensland
363,Transport ,11/25/1978 0:00,11/25/1978 0:00,-32.54420853,137.6792908,,,,5,,,,,,,,,,,,,South Australia
364,Shipwreck ,30/05/1853 00:00:00,30/05/1853 00:00:00,-38.30933762,144.6295166,,,,24,,,,,,,,,,,,,Victoria
365,Flood ,2/16/1958 0:00,2/24/1958 0:00,-33.39017487,151.4781189,,,,3,,,20,,,,,,,,,,Queensland
366,Shipwreck ,20/07/1847 00:00:00,20/07/1847 00:00:00,-36.00466919,150.3259277,,,,5,,,,,,,,,,,,,New South Wales
367,Shipwreck ,5125,5125,-38.57769394,142.6578064,,,,25,,,,,,,,,,,,,Victoria
368,Shipwreck ,14/08/1858 00:00:00,14/08/1858 00:00:00,-38.50143051,145.0593567,,,,4,,,,,,,,,,,,,Victoria
369,Transport ,7/13/1972 0:00,7/13/1972 0:00,-34.79287338,138.6933746,,,,8,,,,,,,,,,,,,South Australia
370,Transport ,1/26/2001 0:00,1/26/2001 0:00,-23.41597748,119.8016815,,,,4,,,,,,,,,,,,,Western Australia
371,Epidemic ,37742,1/15/2003 0:00,-37.81324387,144.9628906,,,195,1,,,,,,,,,,,,,Victoria
372,Criminal Act ,37600,37600,-8.721879005,115.1799774,,,209,202,,,,,,,,,,,,,Outside Australia
373,Transport ,10/13/2002 0:00,10/13/2002 0:00,-36.54605484,145.9825592,,,1,3,,,,,,,,,,,,,Victoria
374,Bushfire ,37834,3/19/2003 0:00,-36.72137451,146.7861481,,,,,12000000,,41,,213,,,,,,10000,,Victoria
375,Transport ,1/31/2003 0:00,1/31/2003 0:00,-34.13230515,150.9936829,,,41,7,,,,,,,,,,,,,New South Wales
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Australian Capital Territory
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,New South Wales
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Victoria
376,Severe Storm ,8/24/2003 0:00,8/24/2003 0:00,-37.8119545,144.9635773,,,4,1,25000000,,,,,,,,,,,,Tasmania
377,Hail ,1/24/2004 0:00,1/31/2004 0:00,-28.13527489,153.486557,,,3,1,28500000,,,,,,,,,,,,Queensland
378,Bushfire ,38626,38687,-34.71579361,135.8571014,,,110,9,27700000,26,79,324,,,139,,,,46500,,South Australia
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,Australian Capital Territory
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,New South Wales
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,Victoria
379,Severe Storm ,38354,38413,-33.71191788,150.9577332,,,,,216700000,,,,,,,,,,,,South Australia
380,Chemical ,2/21/2005 0:00,2/21/2005 0:00,-37.6680603,144.8480377,2000,,47,,,,,,,,,,,,,,Victoria
381,Transport ,38387,38387,0.744302988,97.71102905,,,2,9,,,,,,,,,,,,,Outside Australia
382,Transport ,11/15/2003 0:00,11/15/2003 0:00,-37.60375977,144.2118683,,,43,,,,,,,,,,,,,,Victoria
383,Complex Emergencies ,9/25/1998 0:00,10/14/1998 0:00,-38.15885544,147.0897675,,,8,2,1300000000,,,,,,,,,,,,Victoria
384,Severe Storm ,2/16/2002 0:00,2/16/2002 0:00,-33.71273804,151.2968445,,,,,10000000,,,,,,,,,,,,New South Wales
385,Tsunami ,12/26/2004 0:00,12/26/2004 0:00,0.615222991,88.85742188,,,,273636,,,,,,,,,,,,,Outside Australia
386,Cyclone,12/25/1974 0:00,12/25/1974 0:00,-12.46484184,130.837616,35362,41000,650,71,200000000,200,5000,,,,,,,,,,Northern Territory
387,Urban Fire ,38332,38332,-37.81154633,144.9627075,,,,,20000000,,,,,,,2,,,,,Victoria
388,Transport ,9/17/2004 0:00,9/17/2004 0:00,-37.826192,144.997044,,,21,,,,,,,,,,,,,,Victoria
389,Transport ,38115,38115,-37.76031113,144.8117065,,,,3,,,,,,,,,,,,,Victoria
390,Transport ,38050,38050,-33.84752655,150.9477386,,,60,,,,,,,8,1,,,,,,New South Wales
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Northern Territory
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Queensland
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,New South Wales
391,Severe Storm ,38049,3/31/2004 0:00,-28.80579758,153.2768707,,,,3,,,,,,,,,,,,,Western Australia
392,Transport ,37292,37292,-36.067972,146.853561,,,,4,,,,,,,,,,,,,New South Wales
393,Criminal Act ,37204,37204,40.72436523,-74.00390625,,,,2819,,,,,,,,,,,,,Outside Australia
394,Industrial ,11/24/1999 0:00,11/24/1999 0:00,-33.1243248,148.1760406,,,,4,,,,,,,,,,,,,New South Wales
395,Flood ,7/27/1999 0:00,7/28/1999 0:00,46.68671799,7.867413044,,,,21,,,,,,,,,,,,,Outside Australia
396,Transport ,7/24/1999 0:00,7/24/1999 0:00,-18.0250988,178.1364441,,,,17,,,,,,,,,,,,,Outside Australia
397,Transport ,6/17/1999 0:00,6/17/1999 0:00,-6.048510075,145.3781738,,,,17,,,,,,,,,,,,,Outside Australia
398,Severe Storm ,5/16/2005 0:00,5/16/2005 0:00,-32.0274353,115.7822495,,,,,53200000,,,,,,,,,,,,Western Australia
399,Hail ,5/19/2005 0:00,5/19/2005 0:00,-27.47093391,153.0234985,,,,,17600000,,,,,,,,,,,,Queensland
400,Transport ,38481,38481,-34.63250351,150.6929474,,,14,3,,,,,,,,,,,,,New South Wales
401,Criminal Act ,38540,38540,51.51436996,0.075649001,,,700,56,,,,,,,,,,,,,Outside Australia
402,Hail ,38696,38696,-27.92241287,153.3378754,,,,,61000000,,500,,,,2000,,,,,,Queensland
403,Criminal Act ,38362,38362,-8.717467308,115.1772308,,,130,26,,,,,,,,,,,,,Outside Australia
404,Hail ,10/16/2005 0:00,10/16/2005 0:00,-33.10052109,118.4666214,,,,,10000000,,,,,,,,,,,,Western Australia
405,Bushfire ,11/30/1957 0:00,20922,-33.71252823,150.3315277,,,,4,,,158,,,,,,,,,,New South Wales
406,Transport ,17936,17936,-31.93187714,115.9596176,,,,18,,,,,,,,,,,,,Western Australia
407,Industrial ,36323,36323,-32.71494293,151.5270386,,,1,3,,,,,,,,,,,,,New South Wales
408,Shipwreck ,13/07/1873 00:00:00,13/07/1873 00:00:00,-38.33303833,144.6130371,,,,4,,,,,,,,,,,,,Victoria
409,Cyclone,1/19/1907 0:00,1/19/1907 0:00,-15.46823978,145.254364,,,,9,,,,12,,,,,,,,,Queensland
410,Industrial ,7/31/1972 0:00,7/31/1972 0:00,-27.57159042,152.762146,,,17,17,,,,,,,,,,,,,Queensland
411,Environmental ,34486,34608,-19.25743103,146.8178558,,,,3,,,,,,,,,,,,,Queensland
412,Transport ,8/13/1998 0:00,8/13/1998 0:00,-35.890163,147.169418,,,25,1,,,,,,,,,,,,,New South Wales
413,Shipwreck ,09/11/1872 00:00:00,09/11/1872 00:00:00,-34.08792496,141.9152069,,,,5,,,,,,,,,,,,,Victoria
414,Flood ,12/27/1916 0:00,12/27/1916 0:00,-22.81669426,147.6480103,,,,61,,,,,,,,,,,,,Queensland
415,Severe Storm ,1/21/1977 0:00,1/21/1977 0:00,-33.80190277,150.9441681,,,,1,15000000,,,,,,,,,,,,New South Wales
416,Flood ,2/22/1955 0:00,2/28/1955 0:00,-31.82798195,147.7187347,40000,15000,,24,,5200,58,,,,,,,,,,New South Wales
417,Shipwreck ,21/10/1854 00:00:00,21/10/1854 00:00:00,-32.92145538,151.8076172,,,2,7,,,,,,,,,,,,,New South Wales
418,Shipwreck ,24/08/1857 00:00:00,24/08/1857 00:00:00,-38.86056137,143.5439301,,,,32,,,,,,,,,,,,,Victoria
419,Shipwreck ,37049,37049,-27.19967842,153.2517242,,,,4,,,,,,,,,,,,,Queensland
420,Shipwreck ,06/01/1891 00:00:00,06/01/1891 00:00:00,-38.87767029,143.5267639,,,,12,,,,,,,,,,,,,Victoria
421,Cyclone,06/01/1897 00:00:00,07/01/1897 00:00:00,-12.45970917,130.8193665,,,,28,,,,,,,,,,,,,Northern Territory
422,Shipwreck ,3/22/1969 0:00,3/22/1969 0:00,-38.70296097,146.4672394,,,20,3,,,,,,,,,,,,,Victoria
423,Transport ,16381,16381,-30.55324364,138.4249878,,,27,4,,,,,,,,,,,,,South Australia
424,Severe Storm ,11/18/2001 0:00,11/21/2001 0:00,-32.72064972,152.1438293,,,,3,30000000,2000,,,,200,,,,,,,New South Wales
425,Industrial ,4728,4728,-42.0750351,145.5578613,,,,42,,,,,,,,,,,,,Tasmania
426,Shipwreck ,33212,33212,-37.776956,149.486847,,,1,3,,,,,,,,,,,,,Victoria
427,Bushfire ,30690,31049,-31.49797058,145.8381958,,,,4,25000000,,,,,,,,,,40000,,New South Wales
428,Severe Storm ,36042,36072,-33.91579819,151.0357513,,,,1,10000000,80,,10,,,,5,,,,,New South Wales
429,Severe Storm ,1/24/1991 0:00,1/24/1991 0:00,-37.70148087,148.4568787,,,,,12000000,,,,,,,,,,,,Victoria
430,Shipwreck ,31/05/1878 00:00:00,31/05/1878 00:00:00,-38.65086365,143.0611267,,,2,49,,,,,,,,,,,,,Victoria
431,Urban Fire ,12/25/1975 0:00,12/25/1975 0:00,-33.87397766,151.222168,,,22,15,,,,,1,,,,,,,,New South Wales
432,Shipwreck ,25/08/1834 00:00:00,25/08/1834 00:00:00,-39.24076462,145.8654785,,,,12,,,,,,,,,,,,,New South Wales
433,Cyclone,1/16/1950 0:00,1/19/1950 0:00,-17.70944595,140.020752,100,,,7,,,,,,,,,,,,,New South Wales
433,Cyclone,1/16/1950 0:00,1/19/1950 0:00,-17.70944595,140.020752,100,,,7,,,,,,,,,,,,,Queensland
