id,disasterType,startDate,endDate,lat,lon,Evacuated,Homeless,Injuries,Deaths,Insured Cost,Home(s) damaged,Home(s) destroyed,Building(s) damaged,Building(s) destroyed,Motor Vehicle(s) damaged,Motor Vehicle(s) destroyed,Business(es) damaged,Business(es) destroyed,Crop(s) destroyed,Livestock destroyed,Government assistance,regions
596,Shipwreck ,1/20/1942 0:00,1/20/1942 0:00,-12.24339199,130.0341797,,,,75,,,,,,,,,,,,,Northern Territory
597,Shipwreck ,15865,15865,-8.276726723,136.1425781,,,5,3,,,,,,,,,,,,,Northern Territory
598,Shipwreck ,12/24/1974 0:00,12/24/1974 0:00,-12.1843338,130.2319336,,,,3,,,,,,,,,,,,,Northern Territory
599,Shipwreck ,12/24/1974 0:00,12/24/1974 0:00,-12.47588444,130.8510742,,,,5,,,,,,,,,,,,,Northern Territory
600,Shipwreck ,25/11/1839 00:00:00,25/11/1839 00:00:00,-12.38108444,130.8186646,,,,12,,,,,,,,,,,,,Northern Territory
601,Shipwreck ,17544,17544,-12.46406746,130.8306885,,,,12,,,,,,,,,,,,,Northern Territory
602,Environmental ,12/30/2011 0:00,41000,-34.12544632,140.9765625,,,45,,,,,,,,,,,,,,South Australia
603,Complex Emergencies ,14033,14033,-33.89019012,151.274231,,,95,5,,,,,,,,,,,,,New South Wales
604,Shipwreck ,9932,9932,-33.85609055,151.2471466,,,,40,,,,,,,,,,,,,New South Wales
605,Shipwreck ,3/26/1935 0:00,3/26/1935 0:00,-16.85974884,122.1707153,,,,141,,,,,,,,,,,,,Western Australia
606,Transport ,1/29/2001 0:00,1/29/2001 0:00,-34.472175,138.99662,,,26,1,,,,,,,,,,,,,South Australia
607,Transport ,10/24/2002 0:00,10/24/2002 0:00,-34.76373672,138.6423645,,,26,4,,,,,,,,,,,,,South Australia
608,Hail ,1/22/1991 0:00,1/22/1991 0:00,-34.9287262,138.5999451,,,,,30000000,,,,,,,,,,,,South Australia
609,Flood ,20673,20466,-34.91437912,139.3115845,,,,,,,,,,,,,,,,,South Australia
610,Environmental ,12/31/1959 0:00,21976,-27.51801491,135.43396,,,18,13,,,,,,,,,,,,,South Australia
612,Flood ,1/24/2012 0:00,3/13/2012 0:00,-30.29301643,153.1159363,,,,3,108212000,,,,,,,,,,,47247000,New South Wales
613,Flood ,1/24/2012 0:00,3/13/2012 0:00,-23.51173782,148.1609344,,,,2,124688000,,,,,,,,,,,11749000,Queensland
614,Shipwreck ,4/15/1991 0:00,4/15/1991 0:00,-31.653381,74.882813,,,,27,,,,,,,,,,,,,Western Australia
615,Flood ,2/26/2012 0:00,3/15/2012 0:00,-36.12789154,141.9927979,,,,,108212000,,,,,,,,,,,7773000,Victoria
616,Cyclone,5/21/1988 0:00,5/22/1988 0:00,-24.88456726,113.6291885,,,,,20000000,,,,,,,,,,,,Western Australia
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Northern Territory
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Queensland
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,New South Wales
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Australian Capital Territory
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,South Australia
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Western Australia
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Tasmania
617,Environmental ,2569,2/28/1908 0:00,-27.47077179,153.0236359,,,,246,,,,,,,,,,,,,Victoria
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Queensland
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,New South Wales
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Australian Capital Territory
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,South Australia
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Western Australia
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Northern Territory
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Tasmania
618,Environmental ,01/12/1895 00:00:00,28/02/1896 00:00:00,-32.2499733,147.3815918,,,,431,,,,,,,,,,,,,Victoria
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Queensland
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,New South Wales
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Australian Capital Territory
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,South Australia
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Western Australia
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Northern Territory
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Tasmania
619,Environmental ,4761,2/28/1914 0:00,-30.47708321,136.9116211,,,,122,,,,,,,,,,,,,Victoria
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Queensland
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,New South Wales
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Australian Capital Territory
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,South Australia
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Western Australia
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Northern Territory
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Tasmania
620,Environmental ,7317,2/28/1921 0:00,-34.63772964,143.5528564,,,,147,,,,,,,,,,,,,Victoria
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Queensland
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,New South Wales
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Australian Capital Territory
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,South Australia
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Western Australia
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Northern Territory
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Tasmania
621,Environmental ,13892,2/28/1939 0:00,-37.80978394,144.9536133,,,,438,,,,,,,,,,,,,Victoria
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Queensland
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,New South Wales
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Australian Capital Territory
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,South Australia
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Western Australia
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Northern Territory
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Tasmania
622,Environmental ,14257,2/28/1940 0:00,-23.55391693,148.1561279,,,,112,,,,,,,,,,,,,Victoria
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Queensland
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,New South Wales
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Australian Capital Territory
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,South Australia
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Western Australia
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Northern Territory
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Tasmania
623,Environmental ,21562,2/28/1960 0:00,-27.47103882,153.0231934,,,,98,,,,,,,,,,,,,Victoria
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Queensland
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,New South Wales
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Australian Capital Territory
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,South Australia
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Western Australia
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Northern Territory
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Tasmania
624,Environmental ,26310,2/28/1973 0:00,-34.20612335,142.1361389,,,,99,,,,,,,,,,,,,Victoria
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Queensland
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,New South Wales
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Australian Capital Territory
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,South Australia
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Western Australia
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Northern Territory
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Tasmania
625,Environmental ,9509,2/28/1927 0:00,-33.87330246,151.2070618,,,,130,,,,,,,,,,,,,Victoria
626,Transport ,6/30/1948 0:00,6/30/1948 0:00,-34.54486465,148.3677063,,,18,4,,,,,,,,,,,,,New South Wales
627,Bushfire ,1/18/2003 0:00,1/19/2003 0:00,-35.34656525,149.035675,,,435,4,350000000,,488,,,,,,,,,,Australian Capital Territory
628,Transport ,40125,40125,-9.112944603,147.991333,,,,13,,,,,,,,,,,,,Outside Australia
629,Earthquake ,2/22/2011 0:00,2/22/2011 0:00,-43.52465439,172.6384735,,,6659,185,370000000,100000,3500,,,,,,,,,,Outside Australia
2029,Flood ,41005.65833,6/22/2012 15:48,-38.20797348,146.7443848,,,,,,,,,,,,,,,,,Victoria
2118,Severe Storm ,41096.63403,6/13/2012 15:13,-31.95048714,115.8570099,,,,1,,,,,,,,,,,,,Western Australia
2182,Shipwreck ,6/27/2012 15:02,6/27/2012 15:02,-10.32133675,105.610199,,,,4,,,,,,,,,,,,,Outside Australia
2184,Shipwreck ,4/16/2009 0:00,4/16/2009 0:00,-11.6952734,125.9033203,,,24,5,,,,,,,,,,,,,Outside Australia
2185,Shipwreck ,10/19/2001 15:50,10/19/2001 15:50,-9.514079094,106.105957,,,45,353,,,,,,,,,,,,,Outside Australia
2186,Shipwreck ,6/21/2012 16:14,6/21/2012 16:14,-9.102096558,106.3037109,0,,110,100,,,,,,,,,,,,,Outside Australia
2799,Landslide ,9/27/1996 14:50,9/27/1996 14:50,-33.85794449,114.9841995,,,3,9,,,,,,,,,,,,,Western Australia
2954,Transport ,26673.60208,26673.60208,-35.96446228,148.4091644,,,21,18,,,,,,,1,,,,,,New South Wales
3098,Transport ,37842.39583,37842.39583,58.36400604,-4.236773968,,,24,,,,,,,,,,,,,,Outside Australia
3100,Flood ,14/02/1863 14:43:12,23/02/1863 14:43:12,-31.08042908,152.8459167,,,,10,,,,,,,,,,,,,Queensland
3100,Flood ,14/02/1863 14:43:12,23/02/1863 14:43:12,-31.08042908,152.8459167,,,,10,,,,,,,,,,,,,New South Wales
3121,Shipwreck ,9440.494444,9440.494444,-38.10970688,140.7087708,,,,5,,,,,,,,,,,,,South Australia
3126,Industrial ,6/21/2006 14:11,6/21/2006 14:11,-41.34382629,145.2392578,,,,,,,,,,,,,,,,,Tasmania
3133,Shipwreck ,05/05/1898 15:37:48,05/05/1898 15:37:48,-33.48185349,151.4530487,,,,21,,,,,,,,,,,,,New South Wales
3159,Bushfire ,36744.60556,36744.60556,-33.65177917,151.1330872,,,3,4,,,,,,,,,,,,,New South Wales
3301,Flood ,40819.39167,3/14/2011 9:24,-17.01690102,128.2159424,,,,,,,76,,,,,,,,,,Western Australia
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Queensland
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,New South Wales
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Australian Capital Territory
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Victoria
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,South Australia
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Western Australia
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Outside Australia
3315,Environmental ,35065.56875,40912.56875,-28.61345863,148.8867188,,,,,,,,,,,,,,,,,Northern Territory
3413,Bushfire ,41334.57569,1/14/2013 13:49,-42.87797546,147.8100586,1000,,,1,87100000,,203,,212,,,,,,,7845400,Tasmania
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Queensland
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,New South Wales
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Australian Capital Territory
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Victoria
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,South Australia
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Western Australia
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Northern Territory
3415,Epidemic ,12/25/2012 13:34,41610.56528,-33.84030151,151.2078094,,,26,3,,,,,,,,,,,,,Tasmania
3437,Bushfire ,41456.61181,1/20/2013 14:41,-31.28676605,149.2005157,,,1,,35000000,,51,,,,,,,,12000,1015600,New South Wales
3487,Cyclone,1/21/2013 9:49,1/29/2013 9:49,-24.86587906,152.3446655,9000,,,6,1098000000,,,,,,,,,,,153600000,Queensland
3487,Cyclone,1/21/2013 9:49,1/29/2013 9:49,-24.86587906,152.3446655,9000,,,6,1098000000,,,,,,,,,,,153600000,New South Wales
3495,Chemical ,8/21/1991 11:36,8/22/1991 11:36,-37.81663132,144.916626,,,,,21300000,,,,,,,,,,,,Victoria
3532,Epidemic ,3/24/2013 10:45,3/29/2013 10:45,-42.89960861,147.8031921,,,180,,,,,,,,,,,,,,Tasmania
3533,Complex Emergencies ,3/29/2013 11:41,3/29/2013 11:41,-37.80727386,144.9635773,,,,3,,,,,,,,,,,,,Victoria
3575,Tornado ,3/21/2013 11:31,3/21/2013 11:31,-35.88181686,145.5750275,,,24,,,,,33,24,,,,,,,,New South Wales
3575,Tornado ,3/21/2013 11:31,3/21/2013 11:31,-35.88181686,145.5750275,,,24,,,,,33,24,,,,,,,,Victoria
3751,Epidemic ,41613.48542,5/19/2013 11:39,-35.25020981,149.140564,,,140,,,,,,,,,,,,,,Australian Capital Territory
4160,Transport ,8/13/1940 0:00,8/13/1940 0:00,-35.34761429,149.2296906,,,,10,,,,,,,,,,,,,Australian Capital Territory
4162,Transport ,12/19/1943 0:00,12/19/1943 0:00,-22.90400887,150.5044556,,,,31,,,,,,,,,,,,,Queensland
4163,Tornado ,1/26/2013 0:00,1/26/2013 0:00,-24.8135376,152.4643097,0,,20,,,,,,,,,,,,,,Queensland
4165,Hail ,28044,28044,-33.86086655,151.0230408,,,10,,40000000,,,,,,,,,,,,New South Wales
4166,Flood ,38575,38575,-34.64535522,138.5066986,,,,,,,,,,,,,,,,,South Australia
4212,Envionmental ,12/27/2012 0:00,1/19/2013 0:00,-25.24469566,133.59375,,,240,,,,,,,,,,,,,,Queensland
4212,Envionmental ,12/27/2012 0:00,1/19/2013 0:00,-25.24469566,133.59375,,,240,,,,,,,,,,,,,,New South Wales
4212,Envionmental ,12/27/2012 0:00,1/19/2013 0:00,-25.24469566,133.59375,,,240,,,,,,,,,,,,,,Victoria
4212,Envionmental ,12/27/2012 0:00,1/19/2013 0:00,-25.24469566,133.59375,,,240,,,,,,,,,,,,,,South Australia
4212,Envionmental ,12/27/2012 0:00,1/19/2013 0:00,-25.24469566,133.59375,,,240,,,,,,,,,,,,,,Western Australia
4364,Transport ,10/16/2013 0:00,10/16/2013 0:00,15.11235714,105.7991104,,,,49,,,,,,,,,,,,,Outside Australia
4413,Flood ,01/03/1893 11:13:49,01/03/1893 11:13:49,-32.7322731,151.5576782,,,,8,,,,,,,,,,,,,New South Wales
4415,Industrial ,3/17/1900 11:28,3/17/1900 11:28,-33.85673141,151.1811676,,,,5,,,,,,,,,,,,,New South Wales
4417,Industrial ,4/20/1945 11:57,4/20/1945 11:57,-33.85723114,151.1811829,,,2,3,,,,,,,,,,,,,New South Wales
4470,Environmental ,10/22/2013 0:00,41528,-33.9127388,151.2414856,,,228,,,,,,,,,,,,,,New South Wales
4534,Shipwreck ,21/10/1861 00:00:00,21/10/1861 00:00:00,-38.0618782,140.6661987,,,,6,,,,,,,,,,,,,South Australia
4535,Shipwreck ,15/12/1876 00:00:00,15/12/1876 00:00:00,-34.9715004,138.5121918,,,,6,,,,,,,,,,,,,South Australia
4658,Shipwreck ,7/16/2013 0:00,7/16/2013 0:00,-10.40137768,105.3369141,,,0,4,,,,,,,,,,,,,Outside Australia
4674,Flood ,6211,6362,-20.82736778,144.2010498,,,,5,,,,,,,,,,,,,Queensland
4781,Bushfire ,10/13/2013 0:00,11/13/2013 0:00,-33.64834976,150.3664398,,,,2,183400000,,200,,,,,,,,,,New South Wales
4790,Bushfire ,41944.43542,1/14/2014 10:27,-31.87464142,116.1416245,,,,1,15000000,,52,,,,,,,,,,Western Australia
4929,"Environmental  Drought, Queensland and New South Wales 2012",40912.49306,2/19/2014 11:50,-27.29368973,149.4580078,,,,,,,,,,,,,,,,,Queensland
4929,"Environmental  Drought, Queensland and New South Wales 2012",40912.49306,2/19/2014 11:50,-27.29368973,149.4580078,,,,,,,,,,,,,,,,,New South Wales
4946,Bushfire ,1/15/2014 10:59,1/21/2014 10:59,-37.12911987,142.5196228,,,,,,,,,30,,,,,,7000,,Victoria
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,Queensland
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,New South Wales
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,Victoria
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,South Australia
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,Western Australia
4960,Environmental ,41944,1/21/2014 0:00,-33.28461838,140.9765625,,,0,,,,,,,,,,,,80,,Tasmania
5013,Flood ,12/16/2010 0:00,12/20/2010 0:00,-24.83908844,113.7496948,,,,,,,,,,,,,,,2000,,Queensland
5015,Bushfire ,41884.47431,2/14/2014 11:23,-37.56471634,144.8931885,,,3,,,29,40,,,,,,,,10600,,Victoria
5041,Complex Emergencies ,41884,3/19/2014 0:00,-38.23251724,146.3935089,0,,0,,,,,,,,,,,,,,Victoria
5044,Transport ,3/22/2014 0:00,3/22/2014 0:00,-27.03710938,152.9489136,,,,5,,,,,,,,,,,,,Queensland
